"file","n","mean_sec","median_sec","sd_sec","q05_sec","q25_sec","q75_sec","q95_sec","parent_dir","model","POP","R0","NetworkDir","NetworkSize","NetworkLabel"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-2.9/simulation_times.csv",63,1349.69908251146,1348.32626718283,13.2830009945209,1334.2688044915,1341.99594277982,1354.20964605268,1378.23509079441,"seatird-stochastic_POP-1M_R0-2.9","seatird-stochastic","1M",2.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-3.1/simulation_times.csv",58,1488.17362757978,1483.84706731793,14.4145713357907,1472.7547596436,1478.37121004611,1494.73550711758,1514.8637614646,"seatird-stochastic_POP-1M_R0-3.1","seatird-stochastic","1M",3.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-3.3/simulation_times.csv",53,1614.37020734691,1613.05072213896,10.6111109746423,1601.2198813729,1607.59827406891,1620.15425564162,1628.14321664572,"seatird-stochastic_POP-1M_R0-3.3","seatird-stochastic","1M",3.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-3.5/simulation_times.csv",49,1752.90512555032,1749.63810486905,13.0310916492916,1736.79748786353,1742.79716243036,1760.03845403157,1779.65519191958,"seatird-stochastic_POP-1M_R0-3.5","seatird-stochastic","1M",3.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-3.7/simulation_times.csv",45,1892.43745859977,1892.87916479819,10.5525564374362,1874.89587501623,1885.26795028523,1899.82963411696,1910.78662234619,"seatird-stochastic_POP-1M_R0-3.7","seatird-stochastic","1M",3.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-3.9/simulation_times.csv",42,2041.85124744027,2041.06004358176,8.55884922053662,2030.55380505575,2035.84808181785,2045.06693912204,2059.09737837417,"seatird-stochastic_POP-1M_R0-3.9","seatird-stochastic","1M",3.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seatird-stochastic_POP-1M_R0-4.1/simulation_times.csv",39,2184.71188519398,2182.91613708809,8.17029436907569,2174.10715095047,2178.44286189415,2190.05860305205,2199.32791611925,"seatird-stochastic_POP-1M_R0-4.1","seatird-stochastic","1M",4.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-0.5/simulation_times.csv",1000,7.97288973035291,4.7784239705652,9.97801602632009,3.40418916223571,3.99710322264582,6.37063093623146,39.0042266738601,"seir-deterministic_POP-1M_R0-0.5","seir-deterministic","1M",0.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-0.7/simulation_times.csv",1000,8.43745656253956,4.946020713076,10.2191669843106,3.40510626789182,4.09261498646811,6.74038399104029,38.9698922162875,"seir-deterministic_POP-1M_R0-0.7","seir-deterministic","1M",0.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-0.9/simulation_times.csv",1000,8.94503146009892,4.95310354419053,10.9117118241502,3.43904509712011,4.02832486387342,6.76878402661532,40.1660114364698,"seir-deterministic_POP-1M_R0-0.9","seir-deterministic","1M",0.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-1.1/simulation_times.csv",1000,8.11992755433917,4.93594293389469,9.89317503055533,3.40100215030834,4.04562842939049,6.54478763975203,39.1137391475029,"seir-deterministic_POP-1M_R0-1.1","seir-deterministic","1M",1.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-1.3/simulation_times.csv",1000,8.60603476841561,5.0404460709542,10.3971160091854,3.42569086411968,4.03706210898235,6.8896993030794,39.2322812054306,"seir-deterministic_POP-1M_R0-1.3","seir-deterministic","1M",1.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-1.5/simulation_times.csv",1000,8.16099400485866,4.8378467047587,10.0253994781814,3.25914391437545,3.85141738411039,6.50504666939378,38.4863630321808,"seir-deterministic_POP-1M_R0-1.5","seir-deterministic","1M",1.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-1.7/simulation_times.csv",1000,7.39547521173581,4.285270832479,9.11308756475371,2.90387823656201,3.50442810822278,5.89566636271775,35.5092499936,"seir-deterministic_POP-1M_R0-1.7","seir-deterministic","1M",1.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-1.9/simulation_times.csv",1000,7.27249503437057,4.05449774023145,9.00470120172581,2.71104733170941,3.26617898233235,5.72591649508104,32.7609741383232,"seir-deterministic_POP-1M_R0-1.9","seir-deterministic","1M",1.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-2.1/simulation_times.csv",1000,6.89809780902788,3.7259812746197,8.62394068999351,2.581163320411,3.07021557958797,5.45063999341801,31.8722409207374,"seir-deterministic_POP-1M_R0-2.1","seir-deterministic","1M",2.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-2.3/simulation_times.csv",1000,5.89001833731309,3.30417614150792,7.29330938337573,2.37943215947598,2.76664742873982,4.4778826162219,28.4146950368769,"seir-deterministic_POP-1M_R0-2.3","seir-deterministic","1M",2.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-2.5/simulation_times.csv",1000,5.98851871534623,3.26353104412556,7.49560758474541,2.25567250736058,2.65401987731457,4.69054003199562,27.2893449197523,"seir-deterministic_POP-1M_R0-2.5","seir-deterministic","1M",2.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-2.7/simulation_times.csv",1000,5.53632937002741,3.139489707537,6.75579089318121,2.17961840480566,2.56155784055591,4.4024199382402,25.4965302263387,"seir-deterministic_POP-1M_R0-2.7","seir-deterministic","1M",2.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-2.9/simulation_times.csv",1000,5.19830655383877,3.07391600310802,6.30880306541823,2.22059189174324,2.55144553259015,4.19216410024092,24.8254878100008,"seir-deterministic_POP-1M_R0-2.9","seir-deterministic","1M",2.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-3.1/simulation_times.csv",1000,5.58463992299512,2.98592896666378,6.79617031173386,2.06883914945647,2.44263090612367,4.40913152415305,24.9695050218143,"seir-deterministic_POP-1M_R0-3.1","seir-deterministic","1M",3.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-3.3/simulation_times.csv",1000,4.66913932691701,2.70385999698192,5.79897139694238,1.99601491289213,2.28072264743969,3.70915180677548,23.0440926262177,"seir-deterministic_POP-1M_R0-3.3","seir-deterministic","1M",3.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-3.5/simulation_times.csv",1000,4.64331007252261,2.70565513428301,5.65970674907911,1.98563755564392,2.30881880782545,3.67920207651332,22.7246358895674,"seir-deterministic_POP-1M_R0-3.5","seir-deterministic","1M",3.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-3.7/simulation_times.csv",1000,5.04745182636939,2.71137503907084,6.45573682498713,1.92563949469477,2.23985430458561,3.77012656256557,23.4558428036049,"seir-deterministic_POP-1M_R0-3.7","seir-deterministic","1M",3.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-3.9/simulation_times.csv",1000,4.74885083597712,2.78542243782431,5.79918192892676,1.94927128385752,2.27137420978397,3.71297286404297,22.5243520207703,"seir-deterministic_POP-1M_R0-3.9","seir-deterministic","1M",3.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seir-deterministic_POP-1M_R0-4.1/simulation_times.csv",1000,4.78204780627787,2.63671132270247,5.9800945570154,1.90311455875635,2.23889366351068,3.62169121718034,22.5644659447484,"seir-deterministic_POP-1M_R0-4.1","seir-deterministic","1M",4.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-0.5/simulation_times.csv",1000,8.36722261881828,5.07692013680935,9.94899563208137,3.34811866050586,4.07648196863011,6.83183089783415,38.2706717156805,"seirs-deterministic_POP-1M_R0-0.5","seirs-deterministic","1M",0.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-0.7/simulation_times.csv",1000,8.81585470572673,5.09346632938832,10.5940502229476,3.52957488745451,4.20352933136746,7.10417195223272,39.2360133447684,"seirs-deterministic_POP-1M_R0-0.7","seirs-deterministic","1M",0.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-0.9/simulation_times.csv",1000,8.86016662781686,5.27077355980873,10.4179994754817,3.56184485564008,4.26453601103276,7.11292324075475,38.9248649155721,"seirs-deterministic_POP-1M_R0-0.9","seirs-deterministic","1M",0.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-1.1/simulation_times.csv",1000,8.26855921037681,4.90284229442477,10.0813322360968,3.44068997502327,4.08551875734702,6.50154951261356,39.3297792316414,"seirs-deterministic_POP-1M_R0-1.1","seirs-deterministic","1M",1.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-1.3/simulation_times.csv",1000,8.25707020397857,4.92731607332826,9.98824924046986,3.46075449995697,4.10443751933053,6.86564645729959,38.499490630161,"seirs-deterministic_POP-1M_R0-1.3","seirs-deterministic","1M",1.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-1.5/simulation_times.csv",1000,8.31196627974883,5.2311652218923,9.68737879205044,3.5192983660847,4.27718215575442,6.9879374364391,37.6125127222389,"seirs-deterministic_POP-1M_R0-1.5","seirs-deterministic","1M",1.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-1.7/simulation_times.csv",1000,8.39132982014865,4.96945187449455,10.2477540261669,3.47744290921837,4.2158011063002,6.64936072891578,38.8516048549674,"seirs-deterministic_POP-1M_R0-1.7","seirs-deterministic","1M",1.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-1.9/simulation_times.csv",1000,8.55978200362995,5.23058511130512,10.2236082470223,3.49352467563003,4.2449395917356,7.07272695284337,39.7235539603978,"seirs-deterministic_POP-1M_R0-1.9","seirs-deterministic","1M",1.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-2.1/simulation_times.csv",1000,8.70832416360639,5.12732861377299,10.4738496075426,3.50911439117044,4.21159273898229,6.87676621275023,40.1223182963207,"seirs-deterministic_POP-1M_R0-2.1","seirs-deterministic","1M",2.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-2.3/simulation_times.csv",1000,8.42993943610974,5.1130622876808,9.94953975362677,3.48517681788653,4.15568109694868,6.97917811200023,38.1139743471518,"seirs-deterministic_POP-1M_R0-2.3","seirs-deterministic","1M",2.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-2.5/simulation_times.csv",1000,8.41954713630117,5.10615002550185,10.3140897286088,3.48809962747619,4.13760631764308,6.67198585066944,40.226217508316,"seirs-deterministic_POP-1M_R0-2.5","seirs-deterministic","1M",2.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-2.7/simulation_times.csv",1000,9.0919203424193,5.3033102741465,10.62508008639,3.52792176669463,4.28331062057987,7.15927299950272,39.4143634594977,"seirs-deterministic_POP-1M_R0-2.7","seirs-deterministic","1M",2.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-2.9/simulation_times.csv",1000,8.67685564927943,5.10287060588598,10.4702480961864,3.46696666749194,4.1755966343917,6.85593575518578,40.2764554133639,"seirs-deterministic_POP-1M_R0-2.9","seirs-deterministic","1M",2.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-3.1/simulation_times.csv",1000,8.5848061767593,5.36059515178204,10.0175141171852,3.60633259620518,4.27733525028452,7.14194603217766,39.7157435389236,"seirs-deterministic_POP-1M_R0-3.1","seirs-deterministic","1M",3.1,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-3.3/simulation_times.csv",1000,9.05169610855356,5.26923626102507,10.5871902880108,3.5832413139753,4.3248341307044,7.30922300042585,39.7937025833875,"seirs-deterministic_POP-1M_R0-3.3","seirs-deterministic","1M",3.3,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-3.5/simulation_times.csv",1000,8.55188603612781,5.11675147898495,10.2792502556436,3.50476832315326,4.19023053813726,6.92267868900672,39.7936120194383,"seirs-deterministic_POP-1M_R0-3.5","seirs-deterministic","1M",3.5,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-3.7/simulation_times.csv",1000,8.3819069072362,5.17958796210587,9.78297266071714,3.57148689236492,4.22720405692235,6.98855329630896,39.1377960062586,"seirs-deterministic_POP-1M_R0-3.7","seirs-deterministic","1M",3.7,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-3.9/simulation_times.csv",1000,8.85605014095455,5.08644061814994,10.681400301803,3.57683294275776,4.22873304318637,6.9030168838799,40.0259436490945,"seirs-deterministic_POP-1M_R0-3.9","seirs-deterministic","1M",3.9,"Network_2_Node",2,"Nodes: 2"
"../R0_sensitivity_analysis/Network_2_Node/seirs-deterministic_POP-1M_R0-4.1/simulation_times.csv",1000,8.74116309899092,5.27873358502984,10.1847724522986,3.52890520114452,4.29578733164817,7.16109948139638,39.053939684201,"seirs-deterministic_POP-1M_R0-4.1","seirs-deterministic","1M",4.1,"Network_2_Node",2,"Nodes: 2"
